Date,Close
2023-02-19,599.19996722931
2023-02-20,599.2076635669094
2023-02-21,599.2477570956212
2023-02-22,599.2632359914685
2023-02-23,599.2660084871814
2023-02-24,599.2601174548629
2023-02-25,599.2049195937684
2023-02-26,599.1983317746981
2023-02-27,599.2392687799008
2023-02-28,599.202625521558
2023-03-01,599.2249224190855
2023-03-02,599.1227800225797
2023-03-03,599.0962946549568
2023-03-04,599.002616835548
2023-03-05,599.0604485820882
2023-03-06,599.0652496554103
2023-03-07,599.0962499192328
2023-03-08,599.1565665067309
2023-03-09,599.1441069929374
2023-03-10,599.140282576758
2023-03-11,599.104222252201
2023-03-12,599.1462251961303
2023-03-13,599.1601727521816
2023-03-14,599.1588039059417
2023-03-15,599.1396348070875
2023-03-16,599.1652077715237
2023-03-17,599.1741707795571
2023-03-18,599.2545819300041
2023-03-19,599.156109716113
2023-03-20,599.1458064930068
2023-03-21,599.2362623353285
2023-03-22,599.2233592940117
2023-03-23,599.207480859832
2023-03-24,599.1952993236728
2023-03-25,599.2038893661427
2023-03-26,599.198719739013
2023-03-27,599.2338535781993
2023-03-28,599.1881747523203
2023-03-29,599.1308501247212
2023-03-30,599.1571797208641
2023-03-31,599.2100751180401
2023-04-01,599.152027935427
2023-04-02,599.2329416506898
2023-04-03,599.2577610762667
2023-04-04,599.3560902233606
2023-04-05,599.3644262078964
2023-04-06,599.4199803441629
2023-04-07,599.3999230270498
2023-04-08,599.4389782579258
2023-04-09,599.3974509946108
2023-04-10,599.4033804725557
2023-04-11,599.4743739595831
2023-04-12,599.4634226018975
2023-04-13,599.4219504019472
2023-04-14,599.4814214139053
2023-04-15,599.4253584557753
2023-04-16,599.2937620599627
2023-04-17,599.2802284466375
2023-04-18,599.3197189104645
2023-04-19,599.3054269269687
2023-04-20,599.3219685132117
2023-04-21,599.3784543607499
2023-04-22,599.4334648399047
2023-04-23,599.4007578812887
2023-04-24,599.3531605693943
2023-04-25,599.3337384574216
2023-04-26,599.2517670484021
2023-04-27,599.2970440418097
2023-04-28,599.2074800704861
2023-04-29,599.2292659845608
2023-04-30,599.2788087911431
2023-05-01,599.3960943703705
2023-05-02,599.3510471907732
2023-05-03,599.3768444601119
2023-05-04,599.3553323675243
2023-05-05,599.399207335781
2023-05-06,599.3523638839756
2023-05-07,599.3110142671649
2023-05-08,599.3504432692671
2023-05-09,599.4401932073855
2023-05-10,599.3853261738025
2023-05-11,599.392022845034
2023-05-12,599.3209343576247
2023-05-13,599.3590128071663
2023-05-14,599.3380860353085
2023-05-15,599.287510930438
2023-05-16,599.2359954692822
2023-05-17,599.2959189373973
2023-05-18,599.3157713243088
2023-05-19,599.3784214960893
2023-05-20,599.3341994258434
2023-05-21,599.3024321970233
2023-05-22,599.315920911712
2023-05-23,599.3188574371786
2023-05-24,599.4093773213458
2023-05-25,599.502282548734
2023-05-26,599.5610740869402
2023-05-27,599.6071078767975
2023-05-28,599.5811853635716
2023-05-29,599.5825032318314
2023-05-30,599.5383727481637
2023-05-31,599.4753329308388
2023-06-01,599.4618436501546
2023-06-02,599.436772010384
2023-06-03,599.4858083382605
2023-06-04,599.450952450399
2023-06-05,599.495126246859
2023-06-06,599.4807066755965
2023-06-07,599.46459140727
2023-06-08,599.4600514757581
2023-06-09,599.4955976677911
2023-06-10,599.482286503674
2023-06-11,599.4901050820538
2023-06-12,599.4066313192246
2023-06-13,599.4114743450614
2023-06-14,599.4055469238428
2023-06-15,599.3930579832947
2023-06-16,599.3835974651561
2023-06-17,599.4094812349523
2023-06-18,599.4000531238519
2023-06-19,599.4120213205609
2023-06-20,599.3303690472021
2023-06-21,599.3004345273947
2023-06-22,599.3625457940502
2023-06-23,599.4265160729205
2023-06-24,599.4282612356958
2023-06-25,599.4020717746617
2023-06-26,599.3415458938299
2023-06-27,599.3415786564905
2023-06-28,599.4098669003286
2023-06-29,599.3368554022213
2023-06-30,599.3522531986242
2023-07-01,599.3269937559746
2023-07-02,599.2892089143952
2023-07-03,599.2859666544286
2023-07-04,599.3469169143159
2023-07-05,599.3160476873562
2023-07-06,599.3993897923053
2023-07-07,599.3783185401992
2023-07-08,599.4070243413867
2023-07-09,599.4157691232788
2023-07-10,599.4436820178715
2023-07-11,599.4800868044695
2023-07-12,599.4899137264656
2023-07-13,599.4956846647635
2023-07-14,599.5856706916131
2023-07-15,599.5337070119284
2023-07-16,599.4901974612649
2023-07-17,599.5218427296996
2023-07-18,599.5424377197414
2023-07-19,599.5473277301435
2023-07-20,599.6275654718227
2023-07-21,599.6301095230945
2023-07-22,599.769585800624
2023-07-23,599.6926721646564
2023-07-24,599.6402176262404
2023-07-25,599.5954660944335
2023-07-26,599.5814273912813
2023-07-27,599.5299974435545
2023-07-28,599.5554504963201
2023-07-29,599.6040426765107
2023-07-30,599.626237010465
2023-07-31,599.6058451057709
2023-08-01,599.6866493660266
2023-08-02,599.6685726137788
2023-08-03,599.7086184098861
2023-08-04,599.7714064645634
2023-08-05,599.7270108092497
2023-08-06,599.7159521819367
2023-08-07,599.6562765346621
2023-08-08,599.5807189802683
2023-08-09,599.6150924785894
2023-08-10,599.6347812332785
2023-08-11,599.6988538234662
2023-08-12,599.69972481318
2023-08-13,599.7162773852386
2023-08-14,599.7456781621452
2023-08-15,599.8283250137167
2023-08-16,599.7895917679406
2023-08-17,599.8379886057098
2023-08-18,599.7662858636943
2023-08-19,599.7621920797187
2023-08-20,599.763853338075
2023-08-21,599.7282200884815
2023-08-22,599.7021643021319
2023-08-23,599.7291582173607
2023-08-24,599.7047083427141
2023-08-25,599.6617325413099
2023-08-26,599.6088835823771
2023-08-27,599.5327554778139
2023-08-28,599.5714932646238
2023-08-29,599.5946670728963
2023-08-30,599.5504543288448
2023-08-31,599.6132010016647
2023-09-01,599.5857150953041
2023-09-02,599.5275879740838
2023-09-03,599.4693008475883
2023-09-04,599.4242176858
2023-09-05,599.4261642628128
2023-09-06,599.4220994117779
2023-09-07,599.4709397953928
2023-09-08,599.3574674163784
2023-09-09,599.3003986050574
2023-09-10,599.3700885449574
2023-09-11,599.2428311262333
2023-09-12,599.235240067861
2023-09-13,599.2294740635376
2023-09-14,599.2290818714937
2023-09-15,599.2745976699985
2023-09-16,599.2600082113602
2023-09-17,599.2075987353716
2023-09-18,599.2705448289389
2023-09-19,599.286263378659
2023-09-20,599.3122766255294
2023-09-21,599.2926707577302
2023-09-22,599.2851902177867
2023-09-23,599.1732593935737
2023-09-24,599.1927340758126
2023-09-25,599.1494377126055
2023-09-26,599.1401063203382
2023-09-27,599.1158083577242
2023-09-28,599.0797937416186
2023-09-29,598.9899297901981
2023-09-30,598.9561634840247
2023-10-01,598.8698655277673
2023-10-02,598.8188693408479
2023-10-03,598.7353527128134
2023-10-04,598.735211242019
2023-10-05,598.69034630544
2023-10-06,598.6117806348768
2023-10-07,598.5926726734947
2023-10-08,598.587559430377
2023-10-09,598.6388439734069
2023-10-10,598.7102983908118
2023-10-11,598.7235285403694
2023-10-12,598.7610802195429
2023-10-13,598.8051719253808
2023-10-14,598.7429864551905
2023-10-15,598.7927689436946
2023-10-16,598.7043173111776
2023-10-17,598.6527868682024
2023-10-18,598.6822123428736
2023-10-19,598.6744438308423
2023-10-20,598.6800521436536
2023-10-21,598.7229586179724
2023-10-22,598.6775894753334
2023-10-23,598.6988248538169
2023-10-24,598.7375161094226
2023-10-25,598.7859440621403
2023-10-26,598.8306589680226
2023-10-27,598.9163265564764
2023-10-28,598.8448792934648
2023-10-29,598.8678056581557
2023-10-30,598.8864068427906
2023-10-31,598.9300473096143
2023-11-01,598.958949594255
2023-11-02,598.9829380295673
2023-11-03,599.0019853699849
2023-11-04,598.991109863046
2023-11-05,598.9667170670891
2023-11-06,599.0300346946847
2023-11-07,599.0085020574302
2023-11-08,598.9593888247624
2023-11-09,598.9309450049714
2023-11-10,598.9143327483969
2023-11-11,598.8572773806908
2023-11-12,598.83283389794
2023-11-13,598.9051118282741
2023-11-14,598.9423133679782
2023-11-15,598.9236763631623
2023-11-16,598.9340235549662
2023-11-17,598.8753084842801
2023-11-18,598.8318346594377
2023-11-19,598.7888910615336
2023-11-20,598.7333055705541
2023-11-21,598.7236983987686
2023-11-22,598.703998980983
2023-11-23,598.6749298613923
2023-11-24,598.6207347065911
2023-11-25,598.5681122615897
2023-11-26,598.6309702150115
2023-11-27,598.6540551825576
2023-11-28,598.755642666473
2023-11-29,598.7175310816001
2023-11-30,598.7312422642403
2023-12-01,598.7370065038148
2023-12-02,598.7186895019897
2023-12-03,598.8573889944932
2023-12-04,598.7612606782077
2023-12-05,598.7236073895665
2023-12-06,598.7130526827033
2023-12-07,598.6852207795212
2023-12-08,598.7155676025843
2023-12-09,598.7295716338608
2023-12-10,598.7203872779896
2023-12-11,598.625110512562
2023-12-12,598.6551139748783
2023-12-13,598.7180433388911
2023-12-14,598.6377283271852
2023-12-15,598.6134964083454
2023-12-16,598.6309545509293
2023-12-17,598.663460780292
2023-12-18,598.6808864777252
2023-12-19,598.7397368393968
2023-12-20,598.7926720454618
2023-12-21,598.7715990817583
2023-12-22,598.7170753561072
2023-12-23,598.6820596042153
2023-12-24,598.6643776340807
2023-12-25,598.676014236929
2023-12-26,598.678073112439
2023-12-27,598.6640421597767
2023-12-28,598.6749057579348
2023-12-29,598.696421383035
2023-12-30,598.7195213460636
2023-12-31,598.723937170238
2024-01-01,598.7577756683347
2024-01-02,598.6816508146651
2024-01-03,598.6752843280874
2024-01-04,598.6988091300423
2024-01-05,598.7424690316623
2024-01-06,598.683740442591
2024-01-07,598.5560731262387
2024-01-08,598.5310988936099
2024-01-09,598.5127937148825
2024-01-10,598.4696681655096
2024-01-11,598.4611796256281
2024-01-12,598.3322865836783
2024-01-13,598.2563145512001
2024-01-14,598.2530958324412
2024-01-15,598.2550398247865
2024-01-16,598.2554369228075
2024-01-17,598.2078242694122
2024-01-18,598.2527933974247
2024-01-19,598.3219633738531
2024-01-20,598.354670064885
2024-01-21,598.2773877267437
2024-01-22,598.2678692641498
2024-01-23,598.2371967391987
2024-01-24,598.242840397568
2024-01-25,598.2251352535736
2024-01-26,598.2416961302107
2024-01-27,598.1782436985841
2024-01-28,598.1603194587008
2024-01-29,598.1448747163539
2024-01-30,598.1678974818365
2024-01-31,598.0968124527124
2024-02-01,598.0181668311158
2024-02-02,598.0382176709393
2024-02-03,598.0120379053583
2024-02-04,597.9581670164926
2024-02-05,597.981570705418
2024-02-06,598.0433098233195
2024-02-07,598.079318833812
2024-02-08,598.0978651182659
2024-02-09,598.1545924712652
2024-02-10,598.1297333061045
2024-02-11,598.0652887014219
2024-02-12,598.0546346333388
2024-02-13,598.0357049522613
2024-02-14,598.0528020472987
2024-02-15,598.0168292079939
2024-02-16,597.9446063421885
2024-02-17,597.9469619786721
2024-02-18,598.043277896215
2024-02-19,598.0964400614062
2024-02-20,598.1275912821291
2024-02-21,598.0838030390883
2024-02-22,598.0602834383981
2024-02-23,598.089519290198
2024-02-24,598.1440894517802
2024-02-25,598.1241210855358
2024-02-26,598.2084920480875
2024-02-27,598.1956861229435
2024-02-28,598.322255965461
2024-02-29,598.3113755467111
2024-03-01,598.3247631839735
2024-03-02,598.2666524437393
2024-03-03,598.1868702621682
2024-03-04,598.1540205933202
2024-03-05,598.1960873101858
2024-03-06,598.2761079563577
2024-03-07,598.2235546037155
2024-03-08,598.147888852118
2024-03-09,598.2302318130626
2024-03-10,598.2131964699242
2024-03-11,598.2302537523556
2024-03-12,598.2264516026382
2024-03-13,598.2366544107167
2024-03-14,598.2267849727366
2024-03-15,598.2591318669001
2024-03-16,598.2409172285656
2024-03-17,598.3061087276135
2024-03-18,598.3829899156127
2024-03-19,598.3304249002679
2024-03-20,598.2834268381616
2024-03-21,598.3187974817547
2024-03-22,598.2637718501525
2024-03-23,598.260506078431
2024-03-24,598.249245631104
2024-03-25,598.1548491766354
2024-03-26,598.1426819412914
2024-03-27,598.1507036170249
2024-03-28,598.1268238212846
2024-03-29,598.1349538614381
2024-03-30,598.1709488792283
2024-03-31,598.1589313897537
2024-04-01,598.1345049504898
2024-04-02,598.0427401575872
2024-04-03,598.0018850138902
2024-04-04,598.025576234239
2024-04-05,598.0224275310043
2024-04-06,597.967214269395
2024-04-07,597.9951404127168
2024-04-08,597.9944209066507
2024-04-09,597.9118819998132
2024-04-10,597.8328839229496
2024-04-11,597.8440679436105
2024-04-12,597.8838185054394
2024-04-13,597.8717390325537
2024-04-14,597.8444185936114
2024-04-15,597.7881120939641
2024-04-16,597.7445364562338
2024-04-17,597.766811421789
2024-04-18,597.7472097147506
2024-04-19,597.6984965106253
2024-04-20,597.6729376427916
2024-04-21,597.6883759647158
2024-04-22,597.6628644457687
2024-04-23,597.6779102693695
2024-04-24,597.6739097540071
2024-04-25,597.6286163117064
2024-04-26,597.6486903541804
2024-04-27,597.6546577669706
2024-04-28,597.648452894957
2024-04-29,597.7271060508656
2024-04-30,597.6950039483148
2024-05-01,597.70964226929
2024-05-02,597.7351168122025
2024-05-03,597.713206221699
2024-05-04,597.784284438105
2024-05-05,597.8592377876714
2024-05-06,597.7462527740488
2024-05-07,597.7426419637125
2024-05-08,597.720733500842
2024-05-09,597.7514450787578
2024-05-10,597.7496786536606
2024-05-11,597.742789264885
2024-05-12,597.7702590262047
2024-05-13,597.7227245548756
2024-05-14,597.747490526312
2024-05-15,597.6662036814472
2024-05-16,597.6805233934272
2024-05-17,597.7110923311396
2024-05-18,597.7333523855766
2024-05-19,597.7727642779512
2024-05-20,597.7365363523179
2024-05-21,597.79909820338
2024-05-22,597.76444339015
2024-05-23,597.7200376818869
2024-05-24,597.7157800980415
2024-05-25,597.7445189490661
2024-05-26,597.7536554128637
2024-05-27,597.754856686686
2024-05-28,597.7716800230304
2024-05-29,597.7941314357872
2024-05-30,597.8422965557165
2024-05-31,597.8045393208029
2024-06-01,597.8459855518403
2024-06-02,597.9009122559664
2024-06-03,597.8102065026676
2024-06-04,597.8495715505508
2024-06-05,597.8958698983861
2024-06-06,597.9346151676682
2024-06-07,597.8792044355218
2024-06-08,597.8519488762504
2024-06-09,597.8337545287425
2024-06-10,597.8395444940077
2024-06-11,597.7865513374695
2024-06-12,597.8704498517977
2024-06-13,597.8302123205605
2024-06-14,597.8076387687217
2024-06-15,597.725483615703
2024-06-16,597.6434505825134
2024-06-17,597.6453448401726
2024-06-18,597.7049901100245
2024-06-19,597.7389783914696
2024-06-20,597.7804697907309
2024-06-21,597.8629428509993
2024-06-22,597.8373849701505
2024-06-23,597.7904121796346
2024-06-24,597.7872012670382
2024-06-25,597.770158536397
2024-06-26,597.7915360896907
2024-06-27,597.971162577353
2024-06-28,597.9757795482404
2024-06-29,597.9938316838583
2024-06-30,597.967035964507
2024-07-01,597.9715327447828
2024-07-02,598.0486908320839
2024-07-03,598.0900206669141
2024-07-04,598.1342907652553
2024-07-05,598.0857343122864
2024-07-06,598.1674526294737
2024-07-07,598.2127393769285
2024-07-08,598.3218321475678
2024-07-09,598.4114410364401
2024-07-10,598.440513999999
2024-07-11,598.4355040608649
2024-07-12,598.4450778699523
2024-07-13,598.5193177028672
2024-07-14,598.501564236977
2024-07-15,598.6549546502736
2024-07-16,598.6006310586231
2024-07-17,598.5636128047094
2024-07-18,598.6137228569038
2024-07-19,598.5806404600924
2024-07-20,598.6412907474617
2024-07-21,598.6066816835948
2024-07-22,598.6796119099378
2024-07-23,598.6777083439438
2024-07-24,598.731664513877
2024-07-25,598.7348486914182
2024-07-26,598.6851672553707
2024-07-27,598.6943984917151
2024-07-28,598.6911833371262
2024-07-29,598.7145088587195
2024-07-30,598.6342598930373
2024-07-31,598.6431942846237
2024-08-01,598.6501362604658
2024-08-02,598.6805819432175
2024-08-03,598.6916905497542
2024-08-04,598.6433523273097
2024-08-05,598.550690125052
2024-08-06,598.5115602123233
2024-08-07,598.5176766902968
2024-08-08,598.4841388374523
2024-08-09,598.5027086801517
2024-08-10,598.5584369943512
2024-08-11,598.5203281030708
2024-08-12,598.415175745022
2024-08-13,598.4452765947466
2024-08-14,598.407279880699
2024-08-15,598.4144437736949
2024-08-16,598.4898124274798
2024-08-17,598.4781422791839
2024-08-18,598.4967275684179
2024-08-19,598.5255085286997
2024-08-20,598.478698521389
2024-08-21,598.4091034601323
2024-08-22,598.4160225607112
2024-08-23,598.39722795897
2024-08-24,598.529684846504
2024-08-25,598.494008763661
2024-08-26,598.4848447618765
2024-08-27,598.4497109304887
2024-08-28,598.4332803840946
2024-08-29,598.4397112304246
2024-08-30,598.3994342437462
2024-08-31,598.4045312196811
2024-09-01,598.4845999150489
2024-09-02,598.4804770676218
2024-09-03,598.5971913553561
2024-09-04,598.6052749476391
2024-09-05,598.5775712532264
2024-09-06,598.6314329696338
2024-09-07,598.6950050425353
2024-09-08,598.6715807251112
2024-09-09,598.683478847413
2024-09-10,598.6496390263474
2024-09-11,598.6790848223934
2024-09-12,598.6780611066374
2024-09-13,598.6700728661748
2024-09-14,598.6614459730223
2024-09-15,598.6373834092085
2024-09-16,598.6489684299688
2024-09-17,598.6231540798885
2024-09-18,598.6485001382807
2024-09-19,598.6459821914477
2024-09-20,598.5950808485927
2024-09-21,598.6681202017386
2024-09-22,598.6690380345758
2024-09-23,598.6772112854596
2024-09-24,598.8032225322919
2024-09-25,598.7789142480185
2024-09-26,598.8017098290052
2024-09-27,598.785494862429
2024-09-28,598.740789384253
2024-09-29,598.7338300619704
2024-09-30,598.712899861892
2024-10-01,598.7419570353748
2024-10-02,598.6922276018953
2024-10-03,598.7631502159006
2024-10-04,598.7880817775335
2024-10-05,598.8682139503776
2024-10-06,598.8760381913415
2024-10-07,598.8749167190738
2024-10-08,598.8896728846166
2024-10-09,598.9144953762951
2024-10-10,598.8970806982682
2024-10-11,598.8828671033986
2024-10-12,598.9645247903161
2024-10-13,598.9801101045564
2024-10-14,598.9591896017754
2024-10-15,598.9611251101555
2024-10-16,598.9362884629968
2024-10-17,598.9122065872159
2024-10-18,598.869088285178
2024-10-19,598.8887339170203
2024-10-20,598.8608891908458
2024-10-21,598.8862981583413
2024-10-22,598.9472204368649
2024-10-23,598.9783725022843
2024-10-24,598.9818505120631
2024-10-25,599.010698938988
2024-10-26,599.0577672525626
2024-10-27,599.0665619758636
2024-10-28,599.0750285097297
2024-10-29,599.149825686334
2024-10-30,599.2069697968027
2024-10-31,599.1592690757773
2024-11-01,599.1798299707167
2024-11-02,599.1317296454945
2024-11-03,599.1695795675334
2024-11-04,599.2761334590002
2024-11-05,599.3833216569944
2024-11-06,599.3719217116459
2024-11-07,599.4850390217746
2024-11-08,599.5380194249275
2024-11-09,599.5223558153787
2024-11-10,599.4619919226154
2024-11-11,599.4687233536758
2024-11-12,599.4840332896151
2024-11-13,599.5365166442593
2024-11-14,599.6460577843018
2024-11-15,599.6699805262142
2024-11-16,599.679704767552
2024-11-17,599.6084722497199
2024-11-18,599.6067813207459
2024-11-19,599.5545283306212
2024-11-20,599.5842993735539
2024-11-21,599.61544016222
2024-11-22,599.6339080768826
2024-11-23,599.5721052319343
2024-11-24,599.5921415316482
2024-11-25,599.5380913425768
2024-11-26,599.4989102712598
2024-11-27,599.5459716971193
2024-11-28,599.5874477989203
2024-11-29,599.5253269829766
2024-11-30,599.5530829820063
2024-12-01,599.5545327956809
2024-12-02,599.5862777098317
2024-12-03,599.5657689089846
2024-12-04,599.5972570993457
2024-12-05,599.582819136205
2024-12-06,599.5866036824773
2024-12-07,599.5442324819578
2024-12-08,599.4376134362595
2024-12-09,599.4512607850336
2024-12-10,599.4506121786337
2024-12-11,599.4698994068622
2024-12-12,599.4175537280596
2024-12-13,599.3350014333585
2024-12-14,599.4063944816609
2024-12-15,599.3393677403503
2024-12-16,599.3733013149523
2024-12-17,599.4357240683598
2024-12-18,599.4192928713419
2024-12-19,599.4051922678404
2024-12-20,599.3630130000029
2024-12-21,599.3840629450215
2024-12-22,599.4194691697245
2024-12-23,599.4608877241473
2024-12-24,599.4531641607898
2024-12-25,599.4041231981852
2024-12-26,599.4353579306
2024-12-27,599.3796140459997
2024-12-28,599.4721382088383
2024-12-29,599.5732083876301
2024-12-30,599.548479347671
2024-12-31,599.4313572953272
2025-01-01,599.4969960191693
2025-01-02,599.4620855455296
2025-01-03,599.4384984051086
2025-01-04,599.4022786994726
2025-01-05,599.4640870499902
2025-01-06,599.3909234932346
2025-01-07,599.4625021108745
2025-01-08,599.510643288831
2025-01-09,599.5837383787548
2025-01-10,599.5654596694621
2025-01-11,599.6102775582742
2025-01-12,599.6141173984738
2025-01-13,599.6033399120481
2025-01-14,599.5784384737069
2025-01-15,599.5595339983577
2025-01-16,599.5788945485081
2025-01-17,599.5602473049845
2025-01-18,599.6093657506981
2025-01-19,599.6138686215781
2025-01-20,599.616136596188
2025-01-21,599.6283219607642
2025-01-22,599.6277558467054
2025-01-23,599.5751039097613
2025-01-24,599.5456664447177
2025-01-25,599.590365423
2025-01-26,599.5634121348708
2025-01-27,599.5476094189064
2025-01-28,599.4697609893226
2025-01-29,599.563766882143
2025-01-30,599.5399460258423
2025-01-31,599.5715709162525
2025-02-01,599.5486399637127
2025-02-02,599.5927431456907
2025-02-03,599.5803303180078
2025-02-04,599.6565218939672
2025-02-05,599.7139626358357
2025-02-06,599.7285837003521
2025-02-07,599.701922985717
2025-02-08,599.715429696063
2025-02-09,599.8025801481826
2025-02-10,599.8733450784879
2025-02-11,599.8298689466457
2025-02-12,599.8430637958209
2025-02-13,599.8569408621307
2025-02-14,599.920643970213
2025-02-15,599.9693629530017
2025-02-16,600.0028331853953
2025-02-17,600.0263392697086
2025-02-18,600.0227104075316
2025-02-19,600.0245902471987
2025-02-20,600.0101451118458
2025-02-21,600.0549071898015
2025-02-22,600.0198453159683
2025-02-23,599.9290717476007
2025-02-24,600.004853572703
2025-02-25,600.0539669190648
2025-02-26,600.0970345048397
2025-02-27,600.1348688559777
2025-02-28,600.1344948754918
2025-03-01,600.1022078267442
2025-03-02,600.0426936966319
2025-03-03,600.1244944376178
2025-03-04,600.1116198248352
2025-03-05,600.0672883828013
2025-03-06,599.9637176278752
2025-03-07,599.9882133939293
2025-03-08,600.0311971527076
2025-03-09,599.9887382581592
2025-03-10,600.0079525246242
2025-03-11,600.0029844668011
2025-03-12,600.0425407769296
2025-03-13,600.0091152680852
2025-03-14,600.0896187723424
2025-03-15,600.1421235142839
2025-03-16,600.1982257035365
2025-03-17,600.1822825916847
2025-03-18,600.0764328480248
2025-03-19,600.1811044705305
2025-03-20,600.1490586727892
2025-03-21,600.10295909548
2025-03-22,600.0771142962312
2025-03-23,600.0965136924752
2025-03-24,600.0364759138611
2025-03-25,600.0873328173395
2025-03-26,600.0964510396598
2025-03-27,600.1450785678403
2025-03-28,600.1562053278612
2025-03-29,600.209523146265
2025-03-30,600.1662879965673
2025-03-31,600.1946530195337
2025-04-01,600.1788257571206
2025-04-02,600.1918595529526
2025-04-03,600.1107634144239
2025-04-04,600.0717333332191
2025-04-05,600.0022576831476
2025-04-06,600.0123511893491
2025-04-07,600.0432513944941
2025-04-08,600.0489404550192
2025-04-09,600.0145980371456
2025-04-10,599.9937833541949
2025-04-11,600.0482958073327
2025-04-12,600.1022032373169
2025-04-13,600.0862473930347
2025-04-14,600.1493087437798
2025-04-15,600.1217879570464
2025-04-16,600.1532530909274
2025-04-17,600.1408875276383
2025-04-18,600.0707044607093
2025-04-19,600.0655410690174
2025-04-20,600.1299917477232
2025-04-21,600.102392947744
2025-04-22,600.0546182874822
2025-04-23,600.0187791524098
2025-04-24,600.0090597456879
2025-04-25,600.0311822355461
2025-04-26,600.0148978801485
2025-04-27,600.0165597999317
2025-04-28,600.004327682142
2025-04-29,599.9994671397949
2025-04-30,600.0909403202861
2025-05-01,600.1868329318336
2025-05-02,600.1733886692198
2025-05-03,600.1596208763617
2025-05-04,600.2244527859737
2025-05-05,600.2727154029225
2025-05-06,600.2725525083888
2025-05-07,600.3191240899566
2025-05-08,600.2967132837562
2025-05-09,600.2797125811751
2025-05-10,600.3498019810797
2025-05-11,600.3880630481921
2025-05-12,600.4522543235745
2025-05-13,600.4185643862409
2025-05-14,600.352842869296
2025-05-15,600.3867954312661
2025-05-16,600.3906549484245
2025-05-17,600.4069058208535
2025-05-18,600.4272705836372
2025-05-19,600.5599289666459
2025-05-20,600.5188806988854
2025-05-21,600.5091201210003
2025-05-22,600.5340810328714
2025-05-23,600.5556467197542
2025-05-24,600.566899866451
2025-05-25,600.5432496376502
2025-05-26,600.5882261145853
2025-05-27,600.595716385109
2025-05-28,600.4990636423615
2025-05-29,600.5341361571277
2025-05-30,600.5974387597159
2025-05-31,600.5790432168285
2025-06-01,600.5796928101887
2025-06-02,600.584895709535
2025-06-03,600.5558682502201
2025-06-04,600.5494293630338
2025-06-05,600.4937039670135
2025-06-06,600.5549007960652
2025-06-07,600.5409390799002
2025-06-08,600.4468673633353
2025-06-09,600.4323492519497
2025-06-10,600.4635203678565
2025-06-11,600.4656822582149
2025-06-12,600.424565857385
2025-06-13,600.4021568515966
2025-06-14,600.4898598534605
2025-06-15,600.4586136800422
2025-06-16,600.4751610749336
2025-06-17,600.4859633499433
2025-06-18,600.523401269234
2025-06-19,600.5492510446245
2025-06-20,600.4972176243316
2025-06-21,600.4672188842374
2025-06-22,600.5352500540084
2025-06-23,600.583901509056
2025-06-24,600.6450659175654
2025-06-25,600.6786217261111
2025-06-26,600.7149446273388
2025-06-27,600.8053701622166
2025-06-28,600.7489033180038
2025-06-29,600.7806628929421
2025-06-30,600.7873702505696
2025-07-01,600.8642324707805
2025-07-02,600.8797168039082
2025-07-03,600.8499321338445
2025-07-04,600.9215407736086
2025-07-05,600.8937928258306
2025-07-06,600.8948634584804
2025-07-07,600.9610711165471
2025-07-08,600.945982163249
2025-07-09,600.8933324937841
2025-07-10,600.8978999669173
2025-07-11,600.8970815552634
2025-07-12,600.9403678944207
2025-07-13,600.9199768658041
2025-07-14,600.9740697903314
2025-07-15,601.0605952880121
2025-07-16,601.1100886781728
2025-07-17,601.0601582871525
2025-07-18,601.0931107043023
2025-07-19,601.1143423606122
2025-07-20,601.111620126027
2025-07-21,601.0369574653255
2025-07-22,601.0569574022888
2025-07-23,600.9814861609825
2025-07-24,600.8856420836618
2025-07-25,600.8399780904955
2025-07-26,600.8432900289291
2025-07-27,600.8935248183907
2025-07-28,600.86966837905
2025-07-29,600.8638074521544
2025-07-30,600.8872423664113
2025-07-31,600.8180548984305
2025-08-01,600.8880834496008
2025-08-02,600.9488148830119
2025-08-03,600.9275733781907
2025-08-04,600.9378249204251
2025-08-05,600.9411247267738
2025-08-06,600.8883199017323
2025-08-07,600.8868292016916
2025-08-08,600.8521344801593
2025-08-09,600.7704497662623
2025-08-10,600.731616448993
2025-08-11,600.8079284426254
2025-08-12,600.7624344737392
2025-08-13,600.7283398668451
2025-08-14,600.735813949154
2025-08-15,600.7337441026622
2025-08-16,600.7041966522869
2025-08-17,600.7609851269452
2025-08-18,600.7432089647268
2025-08-19,600.7551210496106
2025-08-20,600.7544267369719
2025-08-21,600.7330396951099
2025-08-22,600.717001347557
2025-08-23,600.736747694983
2025-08-24,600.6881395083255
2025-08-25,600.7407510041462
2025-08-26,600.6925363439974
2025-08-27,600.6920491464207
2025-08-28,600.6850504210236
2025-08-29,600.6357009040423
2025-08-30,600.6867294588897
2025-08-31,600.7077471843838
2025-09-01,600.7006447772989
2025-09-02,600.6672738645109
2025-09-03,600.6424226815852
2025-09-04,600.6498605931898
2025-09-05,600.5559789461544
2025-09-06,600.5677554178287
2025-09-07,600.5314736696926
2025-09-08,600.5254906831055
2025-09-09,600.5119544647876
2025-09-10,600.474496958893
2025-09-11,600.5474274623273
2025-09-12,600.4297422102644
2025-09-13,600.4897823675676
2025-09-14,600.5160393470177
2025-09-15,600.5554177285867
